,URL,latitude,longitude
929,https://en.wikipedia.org/wiki/Santa_Cruz_Cabr%C3%A1lia,"-16,2828","-39,0297"
930,https://en.wikipedia.org/wiki/Teixeira_de_Freitas,"-17,540276","-39,74373"
931,https://en.wikipedia.org/wiki/Vereda_Bahia,"-17,2227777777778","-40,09"
932,https://en.wikipedia.org/wiki/Cairu,"-13,4869444444444","-39,0438888888889"
933,https://en.wikipedia.org/wiki/Camamu,"-13,95","-39,1166666666667"
934,https://en.wikipedia.org/wiki/Igrapi%C3%BAna,"-13,8166666666667","-39,15"
935,https://en.wikipedia.org/wiki/Ituber%C3%A1,"-13,7333333333333","-39,15"
936,https://en.wikipedia.org/wiki/Mara%C3%BA,"-14,1027777777778","-39,015"
937,https://en.wikipedia.org/wiki/Nilo_Pe%C3%A7anha_Bahia,"-13,5988888888889","-39,1069444444445"
938,https://en.wikipedia.org/wiki/Pira%C3%AD_do_Norte,"-13,75","-39,3666666666667"
939,https://en.wikipedia.org/wiki/Presidente_Tancredo_Neves,"-13,4488888888889","-39,42"
940,https://en.wikipedia.org/wiki/Tapero%C3%A1_Bahia,"-13,5333333333333","-39,0833333333333"
941,https://en.wikipedia.org/wiki/Valen%C3%A7a_Bahia,"-13,37","-39,069"
942,https://en.wikipedia.org/wiki/Barra_Bahia,"-11,0888888888889","-43,1419444444444"
943,https://en.wikipedia.org/wiki/Buritirama,"-10,7077777777778","-43,6308333333333"
944,https://en.wikipedia.org/wiki/Ibotirama,"-12,185","-43,2208333333333"
945,https://en.wikipedia.org/wiki/Itagua%C3%A7u_da_Bahia,"-11,0119444444444","-42,3988888888889"
946,https://en.wikipedia.org/wiki/Morpar%C3%A1,"-11,5588888888889","-43,2808333333333"
947,https://en.wikipedia.org/wiki/Muqu%C3%A9m_de_S%C3%A3o_Francisco,"-12,065","-43,5488888888889"
948,https://en.wikipedia.org/wiki/Xique-Xique,"-10,8239","-42,7281"
949,https://en.wikipedia.org/wiki/Bom_Jesus_da_Lapa,"-13,255","-43,4177777777778"
950,https://en.wikipedia.org/wiki/Carinhanha,"-14,305","-43,765"
951,https://en.wikipedia.org/wiki/Feira_da_Mata,"-14,2069444444444","-44,2808333333333"
952,https://en.wikipedia.org/wiki/Paratinga,"-12,6908333333333","-43,1838888888889"
953,https://en.wikipedia.org/wiki/Serra_do_Ramalho,"-13,5719","-43,5978"
954,https://en.wikipedia.org/wiki/S%C3%ADtio_do_Mato,"-13,085","-43,465"
955,https://en.wikipedia.org/wiki/Campo_Alegre_de_Lourdes,"-9,51583333333333","-43,0108333333333"
956,https://en.wikipedia.org/wiki/Casa_Nova,"-9,16194444444444","-40,9708333333333"
957,https://en.wikipedia.org/wiki/Cura%C3%A7%C3%A1,"-8,99194444444444","-39,9077777777778"
958,https://en.wikipedia.org/wiki/Juazeiro,"-9,43055555555556","-40,5027777777778"
959,https://en.wikipedia.org/wiki/Pil%C3%A3o_Arcado,"-10,0027777777778","-42,5038888888889"
960,https://en.wikipedia.org/wiki/Remanso,"-9,6492","-42,0833"
961,https://en.wikipedia.org/wiki/Sento_S%C3%A9,"-9,74583333333333","-41,885"
962,https://en.wikipedia.org/wiki/Sobradinho_Bahia,"-9,455","-40,8227777777778"
963,https://en.wikipedia.org/wiki/Abar%C3%A9,"-8,71666666666667","-39,1166666666667"
964,https://en.wikipedia.org/wiki/Chorroch%C3%B3,"-8,98333333333333","-39,1"
965,https://en.wikipedia.org/wiki/Gl%C3%B3ria_Bahia,"-9,33888888888889","-38,2569444444444"
966,https://en.wikipedia.org/wiki/Macurur%C3%A9,"-9,16666666666667","-39,0666666666667"
967,https://en.wikipedia.org/wiki/Paulo_Afonso,"-9,4","-38,225"
968,https://en.wikipedia.org/wiki/Rodelas,"-8,83333333333333","-38,7666666666667"
969,https://en.wikipedia.org/wiki/Cedro_Cear%C3%A1,"-6,60694444444444","-39,0619444444444"
970,https://en.wikipedia.org/wiki/Ic%C3%B3,"-6,40083333333333","-38,8619444444444"
971,https://en.wikipedia.org/wiki/Iguatu,"-6,35888888888889","-39,2988888888889"
972,https://en.wikipedia.org/wiki/Or%C3%B3s,"-6,24389","-38,9139"
973,https://en.wikipedia.org/wiki/Quixel%C3%B4,"-6,25389","-39,2019"
974,https://en.wikipedia.org/wiki/Baixio,"-6,73","-38,7169"
975,https://en.wikipedia.org/wiki/Ipaumirim,"-6,78333333333333","-38,7166666666667"
976,https://en.wikipedia.org/wiki/Lavras_da_Mangabeira,"-6,75","-38,95"
977,https://en.wikipedia.org/wiki/Umari_Cear%C3%A1,"-6,64777777777778","-38,7"
978,https://en.wikipedia.org/wiki/Antonina_do_Norte,"-6,71666666666667","-39,9666666666667"
979,https://en.wikipedia.org/wiki/Cari%C3%BAs,"-6,53333333333333","-39,5"
980,https://en.wikipedia.org/wiki/Juc%C3%A1s,"-6,525","-39,5277777777778"
981,https://en.wikipedia.org/wiki/Tarrafas,"-6,68333333333333","-39,7666666666667"
982,https://en.wikipedia.org/wiki/V%C3%A1rzea_Alegre,"-6,78889","-39,2958"
983,https://en.wikipedia.org/wiki/Alto_Santo,"-5,52083","-38,2719"
984,https://en.wikipedia.org/wiki/Ibicuitinga,"-4,98333333333333","-38,65"
985,https://en.wikipedia.org/wiki/Jaguaruana,"-4,83333333333333","-37,7833333333333"
986,https://en.wikipedia.org/wiki/Limoeiro_do_Norte,"-5,13333333333333","-38,0833333333333"
987,https://en.wikipedia.org/wiki/Morada_Nova,"-5,10694","-38,3728"
988,https://en.wikipedia.org/wiki/Palhano,"-4,745","-37,9589"
989,https://en.wikipedia.org/wiki/Quixer%C3%A9,"-5,08333333333333","-37,9833333333333"
990,https://en.wikipedia.org/wiki/Russas,"-4,94","-37,9758"
991,https://en.wikipedia.org/wiki/S%C3%A3o_Jo%C3%A3o_do_Jaguaribe,"-5,26666666666667","-38,2666666666667"
992,https://en.wikipedia.org/wiki/Tabuleiro_do_Norte,"-5,25","-38,1166666666667"
993,https://en.wikipedia.org/wiki/Aracati,"-4,56194444444444","-37,77"
994,https://en.wikipedia.org/wiki/Fortim,"-4,45","-37,7833333333333"
995,https://en.wikipedia.org/wiki/Icapu%C3%AD,"-4,71277777777778","-37,355"
996,https://en.wikipedia.org/wiki/Itai%C3%A7aba,"-4,66666666666667","-37,85"
997,https://en.wikipedia.org/wiki/Jaguaretama,"-5,61666666666667","-38,7666666666667"
998,https://en.wikipedia.org/wiki/Jaguaribara,"-5,66666666666667","-38,6166666666667"
999,https://en.wikipedia.org/wiki/Jaguaribe,"-5,89083","-38,6219"
1000,https://en.wikipedia.org/wiki/Erer%C3%AA,"-6,03194","-38,3489"
1001,https://en.wikipedia.org/wiki/Iracema,"-5,8128","-38,2911"
1002,https://en.wikipedia.org/wiki/Pereiro_Cear%C3%A1,"-6,045","-38,4608333333333"
1003,https://en.wikipedia.org/wiki/Potiretama,"-5,71666666666667","-38,15"
1004,https://en.wikipedia.org/wiki/Aquiraz,"-3,9","-38,3830555555556"
1005,https://en.wikipedia.org/wiki/Caucaia,"-3,71666666666667","-38,65"
1006,https://en.wikipedia.org/wiki/Eus%C3%A9bio_Cear%C3%A1,"-3,89","-38,4508333333333"
1007,https://en.wikipedia.org/wiki/Fortaleza,"-3,7275","-38,5275"
1008,https://en.wikipedia.org/wiki/Guai%C3%BAba,"-4,03333333333333","-38,6333333333333"
1009,https://en.wikipedia.org/wiki/Itaitinga,"-3,96666666666667","-38,5166666666667"
1010,https://en.wikipedia.org/wiki/Maracana%C3%BA,"-3,86666666666667","-38,6333333333333"
1011,https://en.wikipedia.org/wiki/Maranguape,"-3,89","-38,6858333333333"
1012,https://en.wikipedia.org/wiki/Pacatuba_Cear%C3%A1,"-3,98389","-38,62"
1013,https://en.wikipedia.org/wiki/Horizonte,"-4,09888888888889","-38,4958333333333"
1014,https://en.wikipedia.org/wiki/Pacaj%C3%BAs,"-4,16666666666667","-38,4666666666667"
1015,https://en.wikipedia.org/wiki/Corea%C3%BA,"-3,53278","-40,6569"
1016,https://en.wikipedia.org/wiki/Frecheirinha,"-3,76666666666667","-40,8"
1017,https://en.wikipedia.org/wiki/Mora%C3%BAjo,"-3,41666666666667","-40,6833333333333"
1018,https://en.wikipedia.org/wiki/Uruoca,"-3,31388888888889","-40,5569444444444"
1019,https://en.wikipedia.org/wiki/Carnaubal,"-4,16694444444445","-40,9427777777778"
1020,https://en.wikipedia.org/wiki/Croat%C3%A1,"-4,4","-40,9108"
1021,https://en.wikipedia.org/wiki/Guaraciaba_do_Norte,"-4,16666666666667","-40,7666666666667"
1022,https://en.wikipedia.org/wiki/Ibiapina,"-3,92278","-40,8889"
1023,https://en.wikipedia.org/wiki/S%C3%A3o_Benedito,"-4,04888888888889","-40,865"
1024,https://en.wikipedia.org/wiki/Tiangu%C3%A1,"-3,73333333333333","-40,9833333333333"
1025,https://en.wikipedia.org/wiki/Ubajara,"-3,85","-40,9333333333333"
1026,https://en.wikipedia.org/wiki/Vi%C3%A7osa_do_Cear%C3%A1,"-3,56666666666667","-41,0833333333333"
1027,https://en.wikipedia.org/wiki/Ip%C3%BA,"-40,7108333333333","-4,32194444444444"
1028,https://en.wikipedia.org/wiki/Ipueiras_Cear%C3%A1,"-4,54305555555556","-40,7166666666667"
1029,https://en.wikipedia.org/wiki/Pires_Ferreira,"-4,25","-40,6333333333333"
1030,https://en.wikipedia.org/wiki/Poranga,"-4,745","-40,9258"
1031,https://en.wikipedia.org/wiki/Reriutaba,"-4,16666666666667","-40,5833333333333"
1032,https://en.wikipedia.org/wiki/Varjota,"-4,19389","-40,4769"
1033,https://en.wikipedia.org/wiki/Acara%C3%BA,"-2,88583333333333","-40,1186111111111"
1034,https://en.wikipedia.org/wiki/Barroquinha,"-3,01888888888889","-41,1369444444444"
1035,https://en.wikipedia.org/wiki/Bela_Cruz,"-3,05083","-40,1678"
1036,https://en.wikipedia.org/wiki/Camocim,"-2,90194444444444","-40,8408333333333"
1037,https://en.wikipedia.org/wiki/Chaval_Cear%C3%A1,"-3,03333333333333","-41,25"
1038,https://en.wikipedia.org/wiki/Cruz_Cear%C3%A1,"-2,9189","-40,1764"
1039,https://en.wikipedia.org/wiki/Granja_Cear%C3%A1,"-3,12","-40,8258333333333"
1040,https://en.wikipedia.org/wiki/Itarema,"-2,92333333333333","-39,9144444444444"
1041,https://en.wikipedia.org/wiki/Jijoca_de_Jericoacoara,"-2,79361111111111","-40,5080555555556"
1042,https://en.wikipedia.org/wiki/Marco_Cear%C3%A1,"-3,12388888888889","-40,1469444444444"
1043,https://en.wikipedia.org/wiki/Martin%C3%B3pole,"-3,25","-40,6833333333333"
1044,https://en.wikipedia.org/wiki/Morrinhos_Cear%C3%A1,"-3,22888888888889","-40,125"
1045,https://en.wikipedia.org/wiki/Alc%C3%A2ntaras,"-3,58888888888889","-40,5458333333333"
1046,https://en.wikipedia.org/wiki/Meruoca,"-3,54194","-40,455"
1047,https://en.wikipedia.org/wiki/Catunda,"-4,53333333333333","-40,2"
1048,https://en.wikipedia.org/wiki/Hidrol%C3%A2ndia_Cear%C3%A1,"-4,40777777777778","-40,4377777777778"
1049,https://en.wikipedia.org/wiki/Santa_Quit%C3%A9ria_Cear%C3%A1,"-4,33638888888889","-40,1536111111111"
1050,https://en.wikipedia.org/wiki/Carir%C3%A9,"-3,95083","-40,4728"
1051,https://en.wikipedia.org/wiki/Forquilha,"-3,79777777777778","-40,2608333333333"
1052,https://en.wikipedia.org/wiki/Gra%C3%A7a,"-4,04583333333333","-40,7527777777778"
1053,https://en.wikipedia.org/wiki/Groa%C3%ADras,"-3,88333333333333","-40,3833333333333"
1054,https://en.wikipedia.org/wiki/Irau%C3%A7uba,"-3,75","-39,7833333333333"
1055,https://en.wikipedia.org/wiki/Massap%C3%AA,"-3,52278","-40,3428"
1056,https://en.wikipedia.org/wiki/Mira%C3%ADma,"-3,58333333333333","-39,9833333333333"
1057,https://en.wikipedia.org/wiki/Mucambo,"-3,90888888888889","-40,7469444444445"
1058,https://en.wikipedia.org/wiki/Pacuj%C3%A1,"-3,98778","-40,6969"
1059,https://en.wikipedia.org/wiki/Santana_do_Acara%C3%BA,"-3,45","-40,2"
1060,https://en.wikipedia.org/wiki/Senador_S%C3%A1,"-3,36666666666667","-40,45"
1061,https://en.wikipedia.org/wiki/Sobral_Cear%C3%A1,"-3,67388888888889","-40,2388888888889"
1062,https://en.wikipedia.org/wiki/Paracuru,"-3,4","-39,0666666666667"
1063,https://en.wikipedia.org/wiki/Paraipaba,"-3,43333333333333","-39,1166666666667"
1064,https://en.wikipedia.org/wiki/S%C3%A3o_Gon%C3%A7alo_do_Amarante_Cear%C3%A1,"-3,60583333333333","-38,9688888888889"
1065,https://en.wikipedia.org/wiki/Acarape,"-4,22416666666667","-38,7083333333333"
1066,https://en.wikipedia.org/wiki/Aracoiaba,"-7,78805555555556","-35,0897222222222"
1067,https://en.wikipedia.org/wiki/Aratuba,"-4,41778","-39,045"
1068,https://en.wikipedia.org/wiki/Baturit%C3%A9,"-4,32888888888889","-38,885"
1069,https://en.wikipedia.org/wiki/Capistrano_Cear%C3%A1,"-4,46666666666667","-38,9166666666667"
1070,https://en.wikipedia.org/wiki/Guaramiranga,"-4,26277777777778","-38,9327777777778"
1071,https://en.wikipedia.org/wiki/Itapi%C3%BAna,"-4,55","-38,95"
1072,https://en.wikipedia.org/wiki/Mulungu_Cear%C3%A1,"-4,30583333333333","-38,9958333333333"
1073,https://en.wikipedia.org/wiki/Pacoti,"-4,225","-38,9228"
1074,https://en.wikipedia.org/wiki/Palm%C3%A1cia,"-4,13333333333333","-38,8333333333333"
1075,https://en.wikipedia.org/wiki/Reden%C3%A7%C3%A3o_Cear%C3%A1,"-4,22583333333333","-38,7308333333333"
1076,https://en.wikipedia.org/wiki/Canind%C3%A9_Cear%C3%A1,"-4,358569","-39,313954"
1077,https://en.wikipedia.org/wiki/Caridade,"-4,23194444444444","-39,1927777777778"
1078,https://en.wikipedia.org/wiki/Itatira,"-4,5","-39,6166666666667"
1079,https://en.wikipedia.org/wiki/Paramoti,"-4,1","-39,25"
1080,https://en.wikipedia.org/wiki/Beberibe,"-4,18333333333333","-38,1333333333333"
1081,https://en.wikipedia.org/wiki/Cascavel_Cear%C3%A1,"-4,13083","-38,2358"
1082,https://en.wikipedia.org/wiki/Pindoretama,"-4,03333333333333","-38,3"
1083,https://en.wikipedia.org/wiki/Barreira,"-4,2892","-38,6425"
1084,https://en.wikipedia.org/wiki/Chorozinho,"-4,3","-38,4833333333333"
1085,https://en.wikipedia.org/wiki/Ocara,"-4,48333333333333","-38,6166666666667"
1086,https://en.wikipedia.org/wiki/Amontada,"-3,38333333333333","-39,8333333333333"
1087,https://en.wikipedia.org/wiki/Itapipoca,"-3,49388888888889","-39,5788888888889"
1088,https://en.wikipedia.org/wiki/Trairi,"-3,27778","-39,2689"
1089,https://en.wikipedia.org/wiki/Apuiar%C3%A9s,"-3,93333333333333","-39,4"
1090,https://en.wikipedia.org/wiki/General_Sampaio,"-4,03333333333333","-39,4833333333333"
1091,https://en.wikipedia.org/wiki/Pentecoste,"-3,8","-39,2833333333333"
1092,https://en.wikipedia.org/wiki/S%C3%A3o_Lu%C3%ADs_do_Curu,"-3,66666666666667","-39,2333333333333"
1093,https://en.wikipedia.org/wiki/Teju%C3%A7uoca,"-4,01666666666667","-39,5166666666667"
1094,https://en.wikipedia.org/wiki/Itapag%C3%A9,"-3,68333333333333","-39,5833333333333"
1095,https://en.wikipedia.org/wiki/Tururu,"-3,58333333333333","-39,45"
1096,https://en.wikipedia.org/wiki/Umirim,"-3,68333333333333","-39,3333333333333"
1097,https://en.wikipedia.org/wiki/Uruburetama,"-3,625","-39,5078"
1098,https://en.wikipedia.org/wiki/Ararend%C3%A1,"-4,75","-40,8333333333333"
1099,https://en.wikipedia.org/wiki/Crate%C3%BAs,"-5,177","-40,668"
1100,https://en.wikipedia.org/wiki/Independ%C3%AAncia_Cear%C3%A1,"-5,39583333333333","-40,3088888888889"
1101,https://en.wikipedia.org/wiki/Ipaporanga,"-4,9","-40,7666666666667"
1102,https://en.wikipedia.org/wiki/Monsenhor_Tabosa,"-4,78333333333333","-40,0666666666667"
1103,https://en.wikipedia.org/wiki/Nova_Russas,"-4,7","-40,5666666666667"
1104,https://en.wikipedia.org/wiki/Novo_Oriente,"-5,53389","-40,7739"
1105,https://en.wikipedia.org/wiki/Quiterian%C3%B3polis,"-5,84278","-40,7008"
1106,https://en.wikipedia.org/wiki/Tamboril_Cear%C3%A1,"-4,83194","-40,3208"
1107,https://en.wikipedia.org/wiki/Aiuaba,"-6,63333333333333","-40,1166666666667"
1108,https://en.wikipedia.org/wiki/Arneiroz,"-6,33333333333333","-40,1333333333333"
1109,https://en.wikipedia.org/wiki/Catarina_Cear%C3%A1,"-6,13083333333333","-39,8777777777778"
1110,https://en.wikipedia.org/wiki/Parambu,"-6,21666666666667","-40,7166666666667"
1111,https://en.wikipedia.org/wiki/Saboeiro,"-6,54194","-39,9069"
1112,https://en.wikipedia.org/wiki/Tau%C3%A1,"-6,00278","-40,2928"
1113,https://en.wikipedia.org/wiki/Banabui%C3%BA,"-5,28333333333333","-38,8666666666667"
1114,https://en.wikipedia.org/wiki/Boa_Viagem_Cear%C3%A1,"-5,12777777777778","-39,7319444444445"
1115,https://en.wikipedia.org/wiki/Chor%C3%B3,"-4,84333333333333","-39,1411111111111"
1116,https://en.wikipedia.org/wiki/Ibaretama,"-4,86666666666667","-38,8833333333333"
1117,https://en.wikipedia.org/wiki/Madalena_Cear%C3%A1,"-4,85694444444444","-39,5769444444444"
1118,https://en.wikipedia.org/wiki/Quixad%C3%A1,"-4,969","-39,013"
1119,https://en.wikipedia.org/wiki/Quixeramobim_Cear%C3%A1,"-5,2","-39,2833333333333"
1120,https://en.wikipedia.org/wiki/Acopiara,"-6,1","-39,45"
1121,https://en.wikipedia.org/wiki/Deputado_Irapuan_Pinheiro,"-5,91694","-39,2678"
1122,https://en.wikipedia.org/wiki/Milh%C3%A3,"-5,675","-39,1939"
1123,https://en.wikipedia.org/wiki/Momba%C3%A7a,"-5,74277777777778","-39,6277777777778"
1124,https://en.wikipedia.org/wiki/Pedra_Branca_Cear%C3%A1,"-5,45388888888889","-39,7169444444445"
1125,https://en.wikipedia.org/wiki/Piquet_Carneiro,"-5,8","-39,4166666666667"
1126,https://en.wikipedia.org/wiki/Senador_Pompeu,"-5,58333333333333","-39,3666666666667"
1127,https://en.wikipedia.org/wiki/Solon%C3%B3pole,"-5,73333333333333","-39,0166666666667"
1128,https://en.wikipedia.org/wiki/Aurora_Cear%C3%A1,"-6,94277777777778","-38,9677777777778"
1129,https://en.wikipedia.org/wiki/Barro_Cear%C3%A1,"-7,17694444444444","-38,7819444444444"
1130,https://en.wikipedia.org/wiki/Mauriti,"-7,38333333333333","-38,7666666666667"
1131,https://en.wikipedia.org/wiki/Abaiara,"-7,35","-39,05"
1132,https://en.wikipedia.org/wiki/Brejo_Santo,"-7,48333333333333",-39
1133,https://en.wikipedia.org/wiki/Jati_Cear%C3%A1,"-7,68333333333333","-39,0166666666667"
1134,https://en.wikipedia.org/wiki/Milagres_Cear%C3%A1,"-7,31111111111111","-38,9444444444444"
1135,https://en.wikipedia.org/wiki/Penaforte,"-7,82888888888889","-39,0769444444444"
1136,https://en.wikipedia.org/wiki/Barbalha,"-7,305","-39,3019444444444"
1137,https://en.wikipedia.org/wiki/Crato_Cear%C3%A1,"-7,2317","-39,4147"
1138,https://en.wikipedia.org/wiki/Jardim_Cear%C3%A1,"-7,58194444444444","-39,2977777777778"
1139,https://en.wikipedia.org/wiki/Juazeiro_do_Norte,"-39,3333333333333","-7,2"
1140,https://en.wikipedia.org/wiki/Miss%C3%A3o_Velha,"-7,25","-39,1428"
1141,https://en.wikipedia.org/wiki/Nova_Olinda_Cear%C3%A1,"-7,09194444444444","-39,6808333333333"
1142,https://en.wikipedia.org/wiki/Porteiras,"-7,535","-39,1178"
1143,https://en.wikipedia.org/wiki/Santana_do_Cariri,"-7,18333333333333","-39,7333333333333"
1144,https://en.wikipedia.org/wiki/Altaneira,"-7,00194","-39,7408"
1145,https://en.wikipedia.org/wiki/Cariria%C3%A7%C3%BA,"-7,03333333333333","-39,2833333333333"
1146,https://en.wikipedia.org/wiki/Farias_Brito,"-6,92722222222222","-39,5727777777778"
1147,https://en.wikipedia.org/wiki/Granjeiro,"-6,88333333333333","-39,2"
1148,https://en.wikipedia.org/wiki/Araripe,"-7,21278","-40,0458"
1149,https://en.wikipedia.org/wiki/Assar%C3%A9,"-6,86666666666667","-39,8666666666667"
1150,https://en.wikipedia.org/wiki/Campos_Sales_Cear%C3%A1,"-7,07388888888889","-40,3758333333333"
1151,https://en.wikipedia.org/wiki/Potengi,"-7,09083","-40,0269"
1152,https://en.wikipedia.org/wiki/Salitre_Cear%C3%A1,"-7,28388888888889","-40,4605555555556"
1153,https://en.wikipedia.org/wiki/Arame_Maranh%C3%A3o,"-3,26666666666667","-42,1166666666667"
1154,https://en.wikipedia.org/wiki/Barra_do_Corda,"-5,5","-45,25"
1155,https://en.wikipedia.org/wiki/Fernando_Falc%C3%A3o,"-6,15194","-44,8928"
1156,https://en.wikipedia.org/wiki/Formosa_da_Serra_Negra,"-6,435","-46,1908"
1157,https://en.wikipedia.org/wiki/Graja%C3%BA_Maranh%C3%A3o,"-5,81888888888889","-46,1388888888889"
1158,https://en.wikipedia.org/wiki/Itaipava_do_Graja%C3%BA,"-5,145","-45,7908"
1159,https://en.wikipedia.org/wiki/Jenipapo_dos_Vieiras,"-5,37083333333333","-45,6358333333333"
1160,https://en.wikipedia.org/wiki/Josel%C3%A2ndia,"-4,96694","-44,7"
1161,https://en.wikipedia.org/wiki/Santa_Filomena_do_Maranh%C3%A3o,"-5,50083","-44,5608"
1162,https://en.wikipedia.org/wiki/S%C3%ADtio_Novo,"-5,88333333333333","-46,7"
1163,https://en.wikipedia.org/wiki/Tuntum,"-5,23333333333333","-44,65"
1164,https://en.wikipedia.org/wiki/Bacabal,"-4,225","-44,78"
1165,https://en.wikipedia.org/wiki/Bernardo_do_Mearim,"-4,58389","-44,7639"
1166,https://en.wikipedia.org/wiki/Bom_Lugar,"-4,22","-45,0389"
1167,https://en.wikipedia.org/wiki/Esperantin%C3%B3polis,"-4,88333333333333","-44,8833333333333"
1168,https://en.wikipedia.org/wiki/Igarap%C3%A9_Grande,"-4,585","-44,8528"
1169,https://en.wikipedia.org/wiki/Lago_do_Junco,"-4,60889","-45,0489"
1170,https://en.wikipedia.org/wiki/Lago_dos_Rodrigues,"-4,60889","-44,98"
1171,https://en.wikipedia.org/wiki/Lago_Verde_Maranh%C3%A3o,"-3,95694444444444","-44,8219444444444"
1172,https://en.wikipedia.org/wiki/Lima_Campos,"-6,41666666666667","-38,95"
1173,https://en.wikipedia.org/wiki/Olho_d%27%C3%81gua_das_Cunh%C3%A3s,"-4,1347","-45,1256"
1174,https://en.wikipedia.org/wiki/Pedreiras_Maranh%C3%A3o,"-4,57389","-44,5969"
1175,https://en.wikipedia.org/wiki/Pio_XII_Maranh%C3%A3o,"-3,88333333333333","-45,2833333333333"
1176,https://en.wikipedia.org/wiki/Po%C3%A7%C3%A3o_de_Pedras,"-4,75","-44,9333333333333"
1177,https://en.wikipedia.org/wiki/Santo_Ant%C3%B4nio_dos_Lopes_Maranh%C3%A3o,"-4,86888888888889","-44,36"
1178,https://en.wikipedia.org/wiki/S%C3%A3o_Lu%C3%ADs_Gonzaga_do_Maranh%C3%A3o,"-4,38","-44,67"
1179,https://en.wikipedia.org/wiki/S%C3%A3o_Mateus_do_Maranh%C3%A3o,"-4,03333333333333","-44,4666666666667"
1180,https://en.wikipedia.org/wiki/S%C3%A3o_Raimundo_do_Doca_Bezerra,"-5,105","-45,0769"
1181,https://en.wikipedia.org/wiki/S%C3%A3o_Roberto,"-5,02083","-44,9908"
1182,https://en.wikipedia.org/wiki/Satubinha,"-4,03889","-45,2378"
1183,https://en.wikipedia.org/wiki/Trizidela_do_Vale,"-4,53778","-44,6278"
1184,https://en.wikipedia.org/wiki/Dom_Pedro_Maranh%C3%A3o,"-4,48333333333333","-44,45"
1185,https://en.wikipedia.org/wiki/Fortuna_Maranh%C3%A3o,"-5,73278","-44,1578"
1186,https://en.wikipedia.org/wiki/Gon%C3%A7alves_Dias_Maranh%C3%A3o,"-5,15083","-44,2989"
1187,https://en.wikipedia.org/wiki/Governador_Archer,"-4,93333333333333","-44,3833333333333"
1188,https://en.wikipedia.org/wiki/Governador_Eug%C3%AAnio_Barros,"-5,32278","-44,2469"
1189,https://en.wikipedia.org/wiki/Governador_Luiz_Rocha,"-5,46889","-44,0739"
1190,https://en.wikipedia.org/wiki/Gra%C3%A7a_Aranha_Maranh%C3%A3o,"-5,41","-44,3338888888889"
1191,https://en.wikipedia.org/wiki/Presidente_Dutra_Maranh%C3%A3o,"-5,29","-44,49"
1192,https://en.wikipedia.org/wiki/Senador_Alexandre_Costa,"-5,25583","-44,0558"
1193,https://en.wikipedia.org/wiki/S%C3%A3o_Domingos_do_Maranh%C3%A3o,"-5,7","-44,3666666666667"
1194,https://en.wikipedia.org/wiki/S%C3%A3o_Jos%C3%A9_dos_Bas%C3%ADlios,"-5,05083","-44,5839"
1195,https://en.wikipedia.org/wiki/%C3%81gua_Doce_do_Maranh%C3%A3o,"-2,84083","-42,1119"
1196,https://en.wikipedia.org/wiki/Araioses,"-2,89","-41,9027777777778"
1197,https://en.wikipedia.org/wiki/Magalh%C3%A3es_de_Almeida,"-3,4","-42,2"
1198,https://en.wikipedia.org/wiki/Santa_Quit%C3%A9ria_do_Maranh%C3%A3o,"-3,51666666666667","-42,5333333333333"
1199,https://en.wikipedia.org/wiki/Santana_do_Maranh%C3%A3o,"-3,11583","-42,4119"
1200,https://en.wikipedia.org/wiki/S%C3%A3o_Bernardo_Maranh%C3%A3o,"-3,36083333333333","-42,4177777777778"
1201,https://en.wikipedia.org/wiki/Buriti_Bravo,"-5,83333333333333","-43,8333333333333"
1202,https://en.wikipedia.org/wiki/Caxias_Maranh%C3%A3o,"-4,85888888888889","-43,3558333333333"
1203,https://en.wikipedia.org/wiki/Mat%C3%B5es,"-5,51889","-43,1989"
1204,https://en.wikipedia.org/wiki/Parnarama,"-5,68333333333333","-43,1"
1205,https://en.wikipedia.org/wiki/S%C3%A3o_Jo%C3%A3o_do_Soter,"-5,11389","-43,81"
1206,https://en.wikipedia.org/wiki/Timon_Maranh%C3%A3o,"-5,09388888888889","-42,8369444444444"
1207,https://en.wikipedia.org/wiki/Bar%C3%A3o_de_Graja%C3%BA,"-43,0166666666667","-6,75"
1208,https://en.wikipedia.org/wiki/Colinas_Maranh%C3%A3o,"-6,02583","-44,2489"
1209,https://en.wikipedia.org/wiki/Jatob%C3%A1_Maranh%C3%A3o,"-5,81694","-44,2228"
1210,https://en.wikipedia.org/wiki/Lagoa_do_Mato_Maranh%C3%A3o,"-6,04694444444445","-43,5258333333333"
1211,https://en.wikipedia.org/wiki/Mirador_Maranh%C3%A3o,"-6,37083","-44,3628"
1212,https://en.wikipedia.org/wiki/Nova_Iorque,"-6,73388888888889","-44,0438888888889"
1213,https://en.wikipedia.org/wiki/Paraibano,"-6,5","-44,0166666666667"
1214,https://en.wikipedia.org/wiki/Passagem_Franca,"-6,16666666666667","-43,7833333333333"
1215,https://en.wikipedia.org/wiki/Pastos_Bons,"-6,60194","-44,0769"
1216,https://en.wikipedia.org/wiki/S%C3%A3o_Francisco_do_Maranh%C3%A3o,"-6,25","-42,8666666666667"
1217,https://en.wikipedia.org/wiki/S%C3%A3o_Jo%C3%A3o_dos_Patos,"-6,5","-43,7"
1218,https://en.wikipedia.org/wiki/Sucupira_do_Norte,"-6,45","-44,2"
